benchmark,workload_type,variant,knob,level,apply_controls,runtime_slack,n,run_tags,median_runtime_s,median_energy_j,mean_runtime_s,mean_energy_j,std_runtime_s,std_energy_j,baseline_runtime_s,baseline_energy_j,runtime_change_pct,energy_change_pct,energy_savings_pct,effectiveness
babelstream,gpu_memory,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_1_0GHz,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.71517428,33321.41107212757,11.711056004666666,33424.25350043084,0.11115876572245512,424.06353760963754,11.5971622,34121.81655920492,1.0175944594445596,-2.345729412408515,2.345729412408515,useful
babelstream,gpu_memory,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_90,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.589760694999999,34241.327025380015,11.622874160666667,34314.18109051491,0.12569104050516464,396.060991413117,11.586369625,34280.057799799135,0.029267752624440035,-0.11298339881838926,0.11298339881838926,useful
babelstream,gpu_memory,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_90,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.61106495,34224.78726195374,11.611940726999999,34216.51834426903,0.1142917903706232,337.3619102862738,11.585886290000001,34170.1045526729,0.21732182907516773,0.1600308515197657,-0.1600308515197657,runtime_ok_no_energy_win
babelstream,gpu_memory,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_2_5GHz,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.61622519,32163.675506011583,11.608523211166666,32145.60885321587,0.10850698397480699,322.70307254754033,11.583231125000001,34265.865265959845,0.2848433623048985,-6.134938498216192,6.134938498216192,useful
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_5500W,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.58072826,34163.36904846456,11.590420923666667,34132.99069739267,0.11913751801553639,299.45823954666474,11.5620011,34361.39911054362,0.16197161579583064,-0.5763154795937697,0.5763154795937697,useful
babelstream,gpu_memory,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_1_2GHz,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.583412055,34037.60964942453,11.602776750833334,34066.847626775416,0.12122260325562392,319.42074751858627,11.5971622,34121.81655920492,-0.11856473819086277,-0.24678319700325302,0.24678319700325302,useful
babelstream,gpu_memory,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_30,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.540342429999999,0.0,11.553715837666665,0.0,0.14696606089548764,0.0,11.585886290000001,34170.1045526729,-0.3930977644697964,-100.0,100.0,useful
babelstream,gpu_memory,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_100,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.60001913,34281.70919766858,11.614458393833333,34240.999041822506,0.11606071368258643,349.2858994243058,11.586369625,34280.057799799135,0.11780657308348985,0.004817371893262035,-0.004817371893262035,runtime_ok_no_energy_win
babelstream,gpu_memory,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_8,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.836197925,34863.56289626939,11.847369699666666,34850.347275922686,0.1420811169272736,381.9836088319678,11.57570216,34078.486358544484,2.2503668580913017,2.3037306571219274,-2.3037306571219274,runtime_ok_no_energy_win
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_TIME_WINDOW_CONTROL,rb_half,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.610557805,34111.27734404571,11.605825283333333,34148.86073398552,0.1116770137431746,288.38786247123994,11.606234675,34181.62118506382,0.03724834212865957,-0.20579433794921664,0.20579433794921664,useful
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_2000W,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,37.87027237,53760.40225225781,36.8965702075,52920.28432509221,2.9572111201674285,5354.932431903866,11.5620011,34361.39911054362,227.54081272315398,56.455801113644696,-56.455801113644696,too_slow
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_5000W,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.61305187,34147.66122527566,11.628257916166666,34262.401072122935,0.13995921164046365,487.62033654842594,11.5620011,34361.39911054362,0.44153922455516526,-0.6220290523687555,0.6220290523687555,useful
babelstream,gpu_memory,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_40,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.59088384,34338.06335461187,11.596391080166667,34257.476292106614,0.11322061134726757,328.6371464071778,11.586369625,34280.057799799135,0.038961427488559686,0.16921078474108064,-0.16921078474108064,runtime_ok_no_energy_win
babelstream,gpu_memory,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_80,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.590025985,34247.147461109926,11.593608489,34201.79004926108,0.10712326924843431,315.89718618137,11.586369625,34280.057799799135,0.03155742582310328,-0.09600432671791337,0.09600432671791337,useful
babelstream,gpu_memory,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_40,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.587868955000001,0.0,11.5989122515,0.0,0.13657651593381026,0.0,11.585886290000001,34170.1045526729,0.01711276073641521,-100.0,100.0,useful
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.586277554999999,34122.559326842864,11.595514074499999,34128.082768754364,0.11928280771316718,346.54440204355495,11.606234675,34181.62118506382,-0.1719517186998587,-0.17278834699263612,0.17278834699263612,useful
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_2500W,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,22.46420655,32492.40463293811,22.475401335333334,31940.26954346129,1.3497083160201093,2362.306125170465,11.5620011,34361.39911054362,94.2934130148111,-5.43922694065161,5.43922694065161,too_slow
babelstream,gpu_memory,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_0,True,0.05,59,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.73805039,34606.03241046143,11.807332849152543,34804.23466040461,0.2608914801735526,632.8103086763489,11.57570216,34078.486358544484,1.4024914234662678,1.548032522238696,-1.548032522238696,runtime_ok_no_energy_win
babelstream,gpu_memory,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_2_3GHz,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.592347215,34110.46493587167,11.601122311000001,34167.074173019864,0.11181959294786768,298.19563374052603,11.61573725,34193.17300432829,-0.2013650489554597,-0.24188474244887237,0.24188474244887237,useful
babelstream,gpu_memory,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_4000W,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.62276878,33924.095123551466,11.619566869333333,33926.634591671165,0.12156441015252313,416.2618321229966,11.5620011,34361.39911054362,0.5255809913389475,-1.2726605968089721,1.2726605968089721,useful
babelstream,gpu_memory,all_tiles_15s,CPU_POWER_TIME_WINDOW_CONTROL,rb_half,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.60210339,34140.21695023452,11.608116807166665,34163.39226281716,0.11151345430504299,306.8989349929305,11.586670615,34116.1659543655,0.13319421525646025,0.07049735864572693,-0.07049735864572693,runtime_ok_no_energy_win
babelstream,gpu_memory,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_1_0GHz,True,0.05,60,8510137_n060;8510137_n061;8510137_n062;8510137_n063;8510137_n064;8510137_n065;8510137_n066;8510137_n067;8510137_n068;8510137_n069;8510137_n070;8510137_n071;8510137_n072;8510137_n073;8510137_n074;8510137_n075;8510137_n076;8510137_n077;8510137_n078;8510137_n079;8510226_n060;8510226_n061;8510226_n062;8510226_n063;8510226_n064;8510226_n065;8510226_n066;8510226_n067;8510226_n068;8510226_n069;8510226_n070;8510226_n071;8510226_n072;8510226_n073;8510226_n074;8510226_n075;8510226_n076;8510226_n077;8510226_n078;8510226_n079;8510276_n060;8510276_n061;8510276_n062;8510276_n063;8510276_n064;8510276_n065;8510276_n066;8510276_n067;8510276_n068;8510276_n069;8510276_n070;8510276_n071;8510276_n072;8510276_n073;8510276_n074;8510276_n075;8510276_n076;8510276_n077;8510276_n078;8510276_n079,11.614858335000001,19695.424804029055,11.605676880999999,19702.892276139813,0.11304987091302038,443.97117306618117,11.583231125000001,34265.865265959845,0.273043071131851,-42.521735111137716,42.521735111137716,useful
